Distance,Upper bound,Lower bound,Y position,Should jump
1355.9697265625,-80.42802429199219,-880.4172973632812,792.136999130249,0
1354.969482421875,-86.46937561035156,-886.4585571289062,798.178014755249,1
1353.96923828125,-91.25447082519531,-891.2435302734375,802.9629878997803,1
1352.968994140625,-94.96931457519531,-894.9583740234375,806.678014755249,1
1351.96875,-97.77217102050781,-897.7611083984375,809.480993270874,1
1350.968505859375,-99.79798889160156,-899.7869262695312,811.5069942474365,0
1349.96826171875,-101.16163635253906,-901.1504516601562,812.8699703216553,0
1348.968017578125,-101.96113586425781,-901.9498291015625,813.6700191497803,0
1347.9677734375,-102.27998352050781,-902.2686767578125,813.9889888763428,1
1346.967529296875,-102.18916320800781,-902.177734375,813.897985458374,1
1345.96728515625,-101.74937438964844,-901.7378540039062,813.4579830169678,0
1344.967041015625,-101.01213073730469,-901.0005493164062,812.720983505249,0
1343.966796875,-100.02153015136719,-900.0098876953125,811.730993270874,0
1342.966552734375,-98.81504821777344,-898.8033447265625,810.5240230560303,0
1341.96630859375,-97.42454528808594,-897.4127807617188,809.1340084075928,1
1340.966064453125,-95.87730407714844,-895.865478515625,807.5870113372803,1
1339.9658203125,-94.19645690917969,-894.1845703125,805.9059810638428,0
1338.965576171875,-92.40184020996094,-892.3898315429688,804.1109981536865,0
1337.96533203125,-90.51029968261719,-890.4982299804688,802.220006942749,0
1336.965087890625,-88.53608703613281,-888.52392578125,800.2460079193115,0
1335.96484375,-86.49147033691406,-886.479248046875,798.2010250091553,0
1334.964599609375,-84.38685607910156,-884.3745727539062,796.0970211029053,0
1333.96435546875,-82.23121643066406,-882.2188110351562,793.9410152435303,0
1332.964111328125,-80.03199768066406,-880.0195922851562,791.741979598999,0
1331.9638671875,-77.79566955566406,-877.7831420898438,789.5060176849365,0
1330.963623046875,-75.52772521972656,-875.5151977539062,787.2380123138428,1
1329.96337890625,-91.46858215332031,-891.4559326171875,803.178991317749,0
1328.963134765625,-104.68891906738281,-904.6761474609375,816.3990230560303,1
1327.962890625,-115.59107971191406,-915.5783081054688,827.3010005950928,0
1326.962646484375,-124.51808166503906,-924.5051879882812,836.2280025482178,1
1325.96240234375,-131.76210021972656,-931.7491455078125,843.4720211029053,0
1324.962158203125,-137.5720977783203,-937.55908203125,849.282018661499,0
1323.9619140625,-142.1602325439453,-942.1470947265625,853.8710079193115,0
1322.961669921875,-145.7071075439453,-945.6939697265625,857.418004989624,1
1321.96142578125,-148.3668975830078,-948.3536376953125,860.0770015716553,0
1320.961181640625,-150.27076721191406,-950.2573852539062,861.980993270874,0
1319.9609375,-151.53053283691406,-951.5171508789062,863.241003036499,0
1318.960693359375,-152.2415313720703,-952.22802734375,863.9520015716553,0
1317.96044921875,-152.48487854003906,-952.4713745117188,864.1960201263428,0
1316.960205078125,-152.3299102783203,-952.3162841796875,864.0409908294678,1
1315.9599609375,-151.8353729248047,-951.8216552734375,863.5459957122803,0
1314.959716796875,-151.05149841308594,-951.0377197265625,862.761999130249,1
1313.95947265625,-150.0211639404297,-950.00732421875,861.731969833374,0
1312.9591064453125,-148.7808074951172,-948.7669067382812,860.491979598999,1
1311.9588623046875,-147.3614959716797,-947.3475341796875,859.0729732513428,1
1310.9586181640625,-145.78965759277344,-945.7755737304688,857.501012802124,0
1309.9583740234375,-144.0879364013672,-944.0737915039062,855.7989864349365,0
1308.9581298828125,-142.27549743652344,-942.2612915039062,853.9869747161865,1
1307.9578857421875,-140.3686981201172,-940.3543701171875,852.0799922943115,1
1306.9576416015625,-138.3815460205078,-938.3671875,850.0929927825928,0
1305.9573974609375,-136.32594299316406,-936.3114624023438,848.0370235443115,0
1304.9571533203125,-134.2119903564453,-934.197509765625,845.9239864349365,0
1303.9569091796875,-132.04823303222656,-932.0336303710938,843.7599849700928,1
1302.9566650390625,-148.0779571533203,-948.0633544921875,859.7900142669678,0
1301.9564208984375,-161.37403869628906,-961.3593139648438,873.085973739624,0
1300.9561767578125,-172.3407745361328,-972.325927734375,884.0519771575928,0
1299.9559326171875,-181.3228302001953,-981.3079833984375,893.0350093841553,1
1298.9556884765625,-188.6137237548828,-988.5987548828125,900.3260250091553,0
1297.9554443359375,-194.4636688232422,-994.4486083984375,906.1760005950928,1
1296.9552001953125,-199.0857391357422,-999.0706176757812,910.7980098724365,1
1295.9549560546875,-202.66160583496094,-1002.6464233398438,914.3739986419678,1
1294.9547119140625,-205.3461151123047,-1005.3308715820312,917.0580196380615,1
1293.9544677734375,-207.27110290527344,-1007.2557983398438,918.9830074310303,1
1292.9542236328125,-208.54881286621094,-1008.533447265625,920.261022567749,0
1291.9539794921875,-209.27513122558594,-1009.2596435546875,920.9869747161865,1
1290.9537353515625,-209.5315399169922,-1009.5159912109375,921.2439937591553,0
1289.9534912109375,-209.3874969482422,-1009.3718872070312,921.1000118255615,0
1288.9532470703125,-208.90232849121094,-1008.8866577148438,920.615026473999,1
1287.9530029296875,-208.1265106201172,-1008.1107177734375,919.8390254974365,1
1286.9527587890625,-207.10301208496094,-1007.087158203125,918.8160152435303,0
1285.9525146484375,-205.8685760498047,-1005.8526611328125,917.5810298919678,0
1284.9522705078125,-204.45420837402344,-1004.438232421875,916.167028427124,1
1283.9520263671875,-221.12242126464844,-1021.1063232421875,932.834997177124,1
1282.9517822265625,-234.9625701904297,-1034.9464111328125,946.6750240325928,1
1281.9515380859375,-246.39292907714844,-1046.376708984375,958.105993270874,0
1280.9512939453125,-255.77000427246094,-1055.753662109375,967.4830074310303,1
1279.9510498046875,-263.3974609375,-1063.381103515625,975.1100215911865,1
1278.9508056640625,-269.53411865234375,-1069.5177001953125,981.2469844818115,1
1277.9505615234375,-274.4005126953125,-1074.384033203125,986.1139888763428,1
1276.9503173828125,-278.1845703125,-1078.16796875,989.897985458374,0
1275.9500732421875,-281.04638671875,-1081.02978515625,992.7599849700928,0
1274.9498291015625,-283.1224365234375,-1083.105712890625,994.835973739624,1
1273.9495849609375,-284.5289306640625,-1084.51220703125,996.241979598999,0
1272.9493408203125,-285.36492919921875,-1085.3480224609375,997.0779781341553,0
1271.9490966796875,-285.71484375,-1085.6978759765625,997.428014755249,0
1500.9998779296875,400.0,-399.99993896484375,311.699987411499,0
1499.9996337890625,400.00006103515625,-399.99981689453125,311.699987411499,0
1498.9993896484375,482.10150146484375,-317.8983154296875,229.5990047454834,1
1497.999267578125,441.80206298828125,-358.19769287109375,269.8980007171631,0
1496.9990234375,441.13311767578125,-358.86651611328125,270.56700706481934,1
1495.998779296875,440.92559814453125,-359.073974609375,270.7749996185303,0
1494.99853515625,441.1112060546875,-358.8883056640625,270.5889949798584,1
1493.998291015625,441.63177490234375,-358.36767578125,270.0690059661865,1
1492.998291015625,442.437744140625,-357.56158447265625,269.26300621032715,0
1491.998046875,443.4869384765625,-356.5123291015625,268.2139949798584,0
1490.997802734375,444.74334716796875,-355.255859375,266.9570064544678,0
1489.99755859375,446.1763610839844,-353.82281494140625,265.52399253845215,0
1488.997314453125,447.75982666015625,-352.2392578125,263.9409999847412,1
1487.9970703125,449.47149658203125,-350.52752685546875,262.22899436950684,1
1486.996826171875,451.2923583984375,-348.70654296875,260.407995223999,1
1485.99658203125,453.20635986328125,-346.79248046875,258.4950008392334,1
1484.99658203125,455.1996154785156,-344.7991943359375,256.50099754333496,1
1483.996337890625,457.26043701171875,-342.73822021484375,254.4409999847412,0
1482.99609375,459.37884521484375,-340.6197509765625,252.32199668884277,1
1481.995849609375,461.54632568359375,-338.45220947265625,250.15500450134277,1
1480.995849609375,451.598388671875,-348.40008544921875,260.1030025482178,0
1479.99560546875,443.4844970703125,-356.513916015625,268.2170009613037,1
1478.99560546875,436.933349609375,-363.06500244140625,274.7679958343506,1
1477.995361328125,431.7137451171875,-368.2845458984375,279.9880123138428,1
1476.9951171875,427.628662109375,-372.3695068359375,284.0730037689209,0
1475.994873046875,424.5103759765625,-375.48773193359375,287.19098472595215,1
1474.99462890625,422.21575927734375,-377.78228759765625,289.4859981536865,1
1473.994384765625,420.623046875,-379.3749084472656,291.0789852142334,1
1472.994140625,419.62841796875,-380.36944580078125,292.0730037689209,0
1471.993896484375,419.143310546875,-380.8544921875,292.5579891204834,0
1470.993896484375,419.0924072265625,-380.90533447265625,292.6090145111084,0
1469.99365234375,419.4114990234375,-380.586181640625,292.2900142669678,0
1468.993408203125,420.0457763671875,-379.9517822265625,291.6560115814209,1
1467.9931640625,420.94873046875,-379.04876708984375,290.75299644470215,1
1466.992919921875,422.08050537109375,-377.91693115234375,289.6210079193115,1
1465.992919921875,423.40728759765625,-376.590087890625,288.29498863220215,1
1464.99267578125,412.74310302734375,-387.25421142578125,298.9589900970459,0
1463.992431640625,404.018798828125,-395.9784240722656,307.6829891204834,0
1462.9921875,396.947509765625,-403.04962158203125,314.7550106048584,0
1461.9921875,391.2847900390625,-408.7122802734375,320.4169979095459,0
1460.991943359375,386.82220458984375,-413.1748046875,324.8800106048584,0
1459.99169921875,383.3822021484375,-416.61474609375,328.32001304626465,1
1458.991455078125,380.8134765625,-419.183349609375,330.8890132904053,1
1457.9912109375,378.9871826171875,-421.00958251953125,332.7150020599365,1
1456.9912109375,377.79351806640625,-422.20318603515625,333.90900230407715,0
1455.990966796875,377.13885498046875,-422.8577880859375,334.564001083374,0
1454.99072265625,376.9434814453125,-423.0531005859375,334.7590084075928,1
1453.990478515625,377.139404296875,-422.8570861816406,334.5629940032959,1
1452.990234375,377.6688232421875,-422.32757568359375,334.03400230407715,1
1451.989990234375,378.48236083984375,-421.51397705078125,333.220006942749,0
1450.98974609375,379.5379638671875,-420.45831298828125,332.1650142669678,0
1449.989501953125,380.79986572265625,-419.1963195800781,330.9029903411865,1
1448.989501953125,382.237548828125,-417.758544921875,329.46600914001465,0
1447.9892578125,383.824951171875,-416.17108154296875,327.87799644470215,1
1446.989013671875,385.53997802734375,-414.45599365234375,326.1630001068115,0
1445.98876953125,387.36376953125,-412.63214111328125,324.3389949798584,1
1444.988525390625,389.28021240234375,-410.715576171875,322.4230098724365,0
1443.988525390625,391.27557373046875,-408.72015380859375,320.428014755249,0
1442.98828125,393.33819580078125,-406.657470703125,318.3649959564209,1
1441.988037109375,383.3009033203125,-416.6947021484375,328.4029903411865,1
1440.98779296875,375.11090087890625,-424.8846435546875,336.5929927825928,0
1439.98779296875,368.494873046875,-431.5005798339844,343.2089900970459,0
1438.987548828125,363.22003173828125,-436.77532958984375,348.4840145111084,0
1437.9873046875,359.08782958984375,-440.907470703125,352.616003036499,0
1436.987060546875,355.92938232421875,-444.06585693359375,355.77399253845215,1
1435.98681640625,353.60064697265625,-446.39453125,358.1030025482178,1
1434.98681640625,351.978759765625,-448.01629638671875,359.7250118255615,1
1433.986572265625,350.95928955078125,-449.03570556640625,360.7450008392334,0
1432.986328125,350.4530029296875,-449.54193115234375,361.251012802124,1
1431.986083984375,350.38409423828125,-449.6107482910156,361.32001304626465,1
1430.98583984375,350.68780517578125,-449.30694580078125,361.0159969329834,0
1429.985595703125,351.30902099609375,-448.6856689453125,360.3949947357178,0
1428.9853515625,352.2008056640625,-447.7938232421875,359.50299644470215,0
1427.985107421875,353.32305908203125,-446.6715087890625,358.3809871673584,0
1426.985107421875,354.6417236328125,-445.352783203125,357.0629940032959,1
1425.98486328125,356.1278076171875,-443.86663818359375,355.5770015716553,1
1424.984619140625,357.7564697265625,-442.23785400390625,353.9480037689209,1
1423.984375,359.50665283203125,-440.48760986328125,352.1980037689209,1
1422.984130859375,349.203125,-450.79107666015625,362.501012802124,1
1421.984130859375,340.7862548828125,-459.2078552246094,370.918004989624,1
1420.98388671875,333.9769287109375,-466.01708984375,377.7280025482178,1
1419.983642578125,328.537353515625,-471.45660400390625,383.1669979095459,1
1418.9833984375,324.264892578125,-475.72900390625,387.44000816345215,1
1417.983154296875,320.98681640625,-479.00701904296875,390.7179927825928,1
1416.98291015625,318.55615234375,-481.4376220703125,393.14899253845215,0
1415.982666015625,316.84747314453125,-483.146240234375,394.8580074310303,0
1414.982421875,315.75396728515625,-484.2396240234375,395.95099449157715,1
1413.982421875,315.1846923828125,-484.808837890625,396.5199947357178,1
1412.982177734375,315.06207275390625,-484.931396484375,396.64301109313965,1
1411.98193359375,315.32000732421875,-484.67340087890625,396.3849849700928,0
1410.981689453125,315.90228271484375,-484.09100341796875,395.803014755249,0
1409.9814453125,316.76080322265625,-483.232421875,394.94501304626465,0
1408.981201171875,317.854736328125,-482.138427734375,393.8509883880615,1
1407.98095703125,306.99212646484375,-493.0009765625,404.7129878997803,0
1406.980712890625,298.09881591796875,-501.8941650390625,413.60700035095215,0
1405.980712890625,290.883544921875,-509.109375,420.8219966888428,1
1404.98046875,285.0980224609375,-514.8948364257812,426.6080074310303,1
1403.980224609375,280.53082275390625,-519.4619750976562,431.17499351501465,1
1402.97998046875,277.001708984375,-522.9910278320312,434.7039852142334,0
1401.979736328125,274.3570556640625,-525.6356201171875,437.3490047454834,1
1400.979736328125,272.466064453125,-527.5264892578125,439.2399959564209,0
1399.9794921875,271.21728515625,-528.7752075195312,440.4889888763428,1
1398.979248046875,270.51568603515625,-529.4767456054688,441.19000816345215,1
1397.97900390625,270.2802734375,-529.7120971679688,441.4260005950928,1
1396.978759765625,270.44207763671875,-529.5501708984375,441.2640132904053,0
1395.978515625,270.94244384765625,-529.0497436523438,440.7640132904053,1
1394.978271484375,271.73126220703125,-528.2608642578125,439.9750118255615,0
1393.97802734375,272.7657470703125,-527.226318359375,438.94000816345215,0
1392.97802734375,274.00970458984375,-525.9822998046875,437.6969966888428,0
1391.977783203125,275.43206787109375,-524.5598754882812,436.27399253845215,0
1390.9775390625,277.0064697265625,-522.9853515625,434.699987411499,1
1389.977294921875,278.71038818359375,-521.2813720703125,432.9960079193115,0
1388.97705078125,280.524658203125,-519.467041015625,431.1820125579834,0
1387.976806640625,282.43304443359375,-517.55859375,429.27399253845215,0
1386.9765625,284.42156982421875,-515.5699462890625,427.2850093841553,0
1385.976318359375,286.47833251953125,-513.5131225585938,425.2280025482178,0
1384.976318359375,288.59326171875,-511.39813232421875,423.1139888763428,1
1383.97607421875,278.60052490234375,-521.3908081054688,433.105993270874,1
